start_station_id,time_period,start_station_name,start_lat,start_lng,average_ride_time,riders,daily_riders
7137.04,morning,Steinway St & 21 Ave,40.774798,-73.903787,13.741573033707866,89,0.9888888888888889
7137.04,overnight,Steinway St & 21 Ave,40.774798,-73.903787,3.909090909090909,11,0.12222222222222222
7141.07,afternoon,Central Park West & W 72 St,40.775933266,-73.975947022,22.990255785627284,821,9.122222222222222
7141.07,evening,Central Park West & W 72 St,40.775933266,-73.975947022,18.794486215538846,399,4.433333333333334
7141.07,morning,Central Park West & W 72 St,40.775933266,-73.975947022,14.981538461538461,325,3.611111111111111
7141.07,overnight,Central Park West & W 72 St,40.775933266,-73.975947022,12.84,25,0.2777777777777778
7144.01,afternoon,31 St & 23 Ave,40.7747878,-73.9125551,7.502380952380952,420,4.666666666666667
7144.01,evening,31 St & 23 Ave,40.7747878,-73.9125551,8.671698113207547,265,2.9444444444444446
7144.01,morning,31 St & 23 Ave,40.7747878,-73.9125551,9.608333333333333,240,2.6666666666666665
7144.01,overnight,31 St & 23 Ave,40.7747878,-73.9125551,8.807692307692308,26,0.28888888888888886
7144.02,afternoon,31 St & Ditmars Blvd,40.776168,-73.910485,10.67953667953668,259,2.8777777777777778
7144.02,evening,31 St & Ditmars Blvd,40.776168,-73.910485,8.67005076142132,197,2.188888888888889
7144.02,morning,31 St & Ditmars Blvd,40.776168,-73.910485,10.897727272727273,88,0.9777777777777777
7144.02,overnight,31 St & Ditmars Blvd,40.776168,-73.910485,8.558823529411764,34,0.37777777777777777
7146.04,afternoon,E 85 St & York Ave,40.77536905,-73.94803392,18.689655172413794,58,0.6444444444444445
7146.04,evening,E 85 St & York Ave,40.77536905,-73.94803392,9.433333333333334,30,0.3333333333333333
7146.04,morning,E 85 St & York Ave,40.77536905,-73.94803392,9.457446808510639,94,1.0444444444444445
7146.04,overnight,E 85 St & York Ave,40.77536905,-73.94803392,6.533333333333333,15,0.16666666666666666
7149.05,afternoon,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,13.126009693053312,619,6.877777777777778
7149.05,evening,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,12.703549060542798,479,5.322222222222222
7149.05,morning,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,11.380722891566265,415,4.611111111111111
7149.05,overnight,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,8.886363636363637,44,0.4888888888888889
7152.10,afternoon,24 Ave & 26 St,40.774823189,-73.918654799,10.421686746987952,166,1.8444444444444446
7152.10,evening,24 Ave & 26 St,40.774823189,-73.918654799,10.859649122807017,114,1.2666666666666666
7152.10,morning,24 Ave & 26 St,40.774823189,-73.918654799,14.874172185430464,151,1.6777777777777778
7152.10,overnight,24 Ave & 26 St,40.774823189,-73.918654799,11.523809523809524,21,0.23333333333333334
7154.07,afternoon,E 81 St & 3 Ave,40.77573034,-73.9567526,13.56711409395973,298,3.311111111111111
7154.07,evening,E 81 St & 3 Ave,40.77573034,-73.9567526,12.306818181818182,176,1.9555555555555555
7154.07,morning,E 81 St & 3 Ave,40.77573034,-73.9567526,11.075098814229248,253,2.811111111111111
7154.07,overnight,E 81 St & 3 Ave,40.77573034,-73.9567526,17.11764705882353,34,0.37777777777777777
7159.08,afternoon,Astoria Park S & Shore Blvd,40.7767,-73.927631,15.583720930232559,430,4.777777777777778
7159.08,evening,Astoria Park S & Shore Blvd,40.7767,-73.927631,13.02332361516035,343,3.811111111111111
7159.08,morning,Astoria Park S & Shore Blvd,40.7767,-73.927631,12.364077669902912,206,2.2888888888888888
7159.08,overnight,Astoria Park S & Shore Blvd,40.7767,-73.927631,12.692307692307692,13,0.14444444444444443
7161.08,afternoon,5 Ave & E 78 St,40.77632142182271,-73.96427392959595,23.359300476947535,629,6.988888888888889
7161.08,evening,5 Ave & E 78 St,40.77632142182271,-73.96427392959595,26.255924170616115,211,2.3444444444444446
7161.08,morning,5 Ave & E 78 St,40.77632142182271,-73.96427392959595,16.106299212598426,254,2.8222222222222224
7161.08,overnight,5 Ave & E 78 St,40.77632142182271,-73.96427392959595,15.666666666666666,6,0.06666666666666667
7163.07,afternoon,20 Ave & 42 St,40.775415,-73.900063,12.702127659574469,47,0.5222222222222223
7163.07,evening,20 Ave & 42 St,40.775415,-73.900063,14.428571428571429,28,0.3111111111111111
7163.07,morning,20 Ave & 42 St,40.775415,-73.900063,8.878787878787879,33,0.36666666666666664
7163.07,overnight,20 Ave & 42 St,40.775415,-73.900063,6.0,1,0.011111111111111112
7170.04,afternoon,35 St & 21 Ave,40.776745,-73.906558,12.401869158878505,107,1.1888888888888889
7170.04,evening,35 St & 21 Ave,40.776745,-73.906558,7.7272727272727275,88,0.9777777777777777
7170.04,morning,35 St & 21 Ave,40.776745,-73.906558,33.26086956521739,46,0.5111111111111111
7170.04,overnight,35 St & 21 Ave,40.776745,-73.906558,9.692307692307692,13,0.14444444444444443
7175.05,afternoon,Columbus Ave & W 72 St,40.7770575,-73.97898475,17.296474358974358,624,6.933333333333334
7175.05,evening,Columbus Ave & W 72 St,40.7770575,-73.97898475,17.518433179723502,434,4.822222222222222
7175.05,morning,Columbus Ave & W 72 St,40.7770575,-73.97898475,13.521951219512195,410,4.555555555555555
7175.05,overnight,Columbus Ave & W 72 St,40.7770575,-73.97898475,24.883333333333333,60,0.6666666666666666
7178.02,afternoon,23 Ave & 27 St,40.776165,-73.9153175,11.96039603960396,101,1.1222222222222222
7178.02,evening,23 Ave & 27 St,40.776165,-73.9153175,6.928571428571429,70,0.7777777777777778
7178.02,morning,23 Ave & 27 St,40.776165,-73.9153175,12.823529411764707,51,0.5666666666666667
7178.02,overnight,23 Ave & 27 St,40.776165,-73.9153175,8.375,8,0.08888888888888889
7180.02,afternoon,E 84 St & 1 Ave,40.775858283,-73.950523615,14.227799227799228,777,8.633333333333333
7180.02,evening,E 84 St & 1 Ave,40.775858283,-73.950523615,10.525741029641186,641,7.122222222222222
7180.02,morning,E 84 St & 1 Ave,40.775858283,-73.950523615,10.978339350180505,554,6.155555555555556
7180.02,overnight,E 84 St & 1 Ave,40.775858283,-73.950523615,10.9375,64,0.7111111111111111
7183.03,afternoon,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659,21.877796901893287,581,6.455555555555556
7183.03,evening,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659,22.344736842105263,380,4.222222222222222
7183.03,morning,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659,15.1575,400,4.444444444444445
7183.03,overnight,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659,17.73913043478261,23,0.25555555555555554
7186.15,afternoon,19 St & 24 Ave,40.7774552,-73.9225403,14.952830188679245,106,1.1777777777777778
7186.15,evening,19 St & 24 Ave,40.7774552,-73.9225403,15.046511627906977,86,0.9555555555555556
7186.15,morning,19 St & 24 Ave,40.7774552,-73.9225403,7.572649572649572,117,1.3
7186.15,overnight,19 St & 24 Ave,40.7774552,-73.9225403,13.090909090909092,11,0.12222222222222222
7188.10,afternoon,E 81 St & Park Ave,40.77677702,-73.9590097,15.016129032258064,310,3.4444444444444446
7188.10,evening,E 81 St & Park Ave,40.77677702,-73.9590097,14.015544041450777,193,2.1444444444444444
7188.10,morning,E 81 St & Park Ave,40.77677702,-73.9590097,11.63961038961039,308,3.422222222222222
7188.10,overnight,E 81 St & Park Ave,40.77677702,-73.9590097,13.666666666666666,12,0.13333333333333333
7188.13,afternoon,Madison Ave & E 82 St,40.7781314,-73.96069399,20.32215743440233,686,7.622222222222222
7188.13,evening,Madison Ave & E 82 St,40.7781314,-73.96069399,14.11320754716981,265,2.9444444444444446
7188.13,morning,Madison Ave & E 82 St,40.7781314,-73.96069399,12.531135531135531,273,3.033333333333333
7188.13,overnight,Madison Ave & E 82 St,40.7781314,-73.96069399,8.0,17,0.18888888888888888
7196.04,afternoon,20 Ave & 38 St,40.777112,-73.902382,9.8,75,0.8333333333333334
7196.04,evening,20 Ave & 38 St,40.777112,-73.902382,13.285714285714286,56,0.6222222222222222
7196.04,morning,20 Ave & 38 St,40.777112,-73.902382,7.818181818181818,44,0.4888888888888889
7202.07,afternoon,31 St & 21 Ave,40.77813,-73.90842,10.81437125748503,167,1.8555555555555556
7202.07,evening,31 St & 21 Ave,40.77813,-73.90842,11.194029850746269,134,1.488888888888889
7202.07,morning,31 St & 21 Ave,40.77813,-73.90842,8.94,50,0.5555555555555556
7202.07,overnight,31 St & 21 Ave,40.77813,-73.90842,5.7,20,0.2222222222222222
7204.08,afternoon,E 89 St & York Ave,40.7779453,-73.946041,15.07277628032345,371,4.122222222222222
7204.08,evening,E 89 St & York Ave,40.7779453,-73.946041,12.282312925170068,294,3.2666666666666666
7204.08,morning,E 89 St & York Ave,40.7779453,-73.946041,17.807471264367816,348,3.8666666666666667
7204.08,overnight,E 89 St & York Ave,40.7779453,-73.946041,14.818181818181818,11,0.12222222222222222
7207.08,afternoon,W 70 St & Amsterdam Ave,40.777315974,-73.982944608,13.715946843853821,1204,13.377777777777778
7207.08,evening,W 70 St & Amsterdam Ave,40.777315974,-73.982944608,11.514851485148515,909,10.1
7207.08,morning,W 70 St & Amsterdam Ave,40.777315974,-73.982944608,11.846808510638297,705,7.833333333333333
7207.08,overnight,W 70 St & Amsterdam Ave,40.777315974,-73.982944608,7.29126213592233,103,1.1444444444444444
7210.07,afternoon,21 St & 23 Ave,40.778557,-73.919046,11.69718309859155,142,1.5777777777777777
7210.07,evening,21 St & 23 Ave,40.778557,-73.919046,7.8875,80,0.8888888888888888
7210.07,morning,21 St & 23 Ave,40.778557,-73.919046,10.947368421052632,57,0.6333333333333333
7210.07,overnight,21 St & 23 Ave,40.778557,-73.919046,20.11111111111111,9,0.1
7212.05,afternoon,E 85 St & 3 Ave,40.777924776,-73.954043508,13.81201044386423,766,8.511111111111111
7212.05,evening,E 85 St & 3 Ave,40.777924776,-73.954043508,11.248062015503876,645,7.166666666666667
7212.05,morning,E 85 St & 3 Ave,40.777924776,-73.954043508,10.86447638603696,487,5.411111111111111
7212.05,overnight,E 85 St & 3 Ave,40.777924776,-73.954043508,10.4,45,0.5
7220.01,afternoon,Steinway St & 19 Ave,40.778125048,-73.899482846,11.352941176470589,51,0.5666666666666667
7220.01,evening,Steinway St & 19 Ave,40.778125048,-73.899482846,8.0,17,0.18888888888888888
7220.01,morning,Steinway St & 19 Ave,40.778125048,-73.899482846,9.0,16,0.17777777777777778
7220.01,overnight,Steinway St & 19 Ave,40.778125048,-73.899482846,1.0,2,0.022222222222222223
7230.10,afternoon,W 74 St & Columbus Ave,40.77870512,-73.97752738,16.405940594059405,101,1.1222222222222222
7230.10,evening,W 74 St & Columbus Ave,40.77870512,-73.97752738,18.136363636363637,66,0.7333333333333333
7230.10,morning,W 74 St & Columbus Ave,40.77870512,-73.97752738,17.16883116883117,77,0.8555555555555555
7230.10,overnight,W 74 St & Columbus Ave,40.77870512,-73.97752738,6.5,2,0.022222222222222223
7233.05,afternoon,Crescent St & Ditmars Blvd,40.7787185,-73.9145645,12.891891891891891,111,1.2333333333333334
7233.05,evening,Crescent St & Ditmars Blvd,40.7787185,-73.9145645,18.0,89,0.9888888888888889
7233.05,morning,Crescent St & Ditmars Blvd,40.7787185,-73.9145645,10.283582089552239,67,0.7444444444444445
7233.05,overnight,Crescent St & Ditmars Blvd,40.7787185,-73.9145645,4.375,8,0.08888888888888889
7235.13,afternoon,E 88 St & 1 Ave,40.778301,-73.9488134,20.089775561097255,401,4.455555555555556
7235.13,evening,E 88 St & 1 Ave,40.778301,-73.9488134,11.294670846394984,319,3.5444444444444443
7235.13,morning,E 88 St & 1 Ave,40.778301,-73.9488134,10.773480662983426,362,4.022222222222222
7235.13,overnight,E 88 St & 1 Ave,40.778301,-73.9488134,9.11111111111111,63,0.7
7243.04,afternoon,E 84 St & Park Ave,40.77862688,-73.95772073,16.71386430678466,339,3.7666666666666666
7243.04,evening,E 84 St & Park Ave,40.77862688,-73.95772073,13.314814814814815,216,2.4
7243.04,morning,E 84 St & Park Ave,40.77862688,-73.95772073,12.264591439688717,257,2.8555555555555556
7243.04,overnight,E 84 St & Park Ave,40.77862688,-73.95772073,10.526315789473685,19,0.2111111111111111
7253.04,afternoon,Central Park West & W 76 St,40.778998256,-73.97384119,22.300403225806452,496,5.511111111111111
7253.04,evening,Central Park West & W 76 St,40.778998256,-73.97384119,20.502369668246445,211,2.3444444444444446
7253.04,morning,Central Park West & W 76 St,40.778998256,-73.97384119,16.447698744769873,239,2.6555555555555554
7253.04,overnight,Central Park West & W 76 St,40.778998256,-73.97384119,37.291666666666664,24,0.26666666666666666
7256.01,afternoon,20 Ave & 31 St,40.780249596,-73.906920075,5.0,3,0.03333333333333333
7256.01,evening,20 Ave & 31 St,40.780249596,-73.906920075,6.0,1,0.011111111111111112
7256.01,morning,20 Ave & 31 St,40.780249596,-73.906920075,13.0,2,0.022222222222222223
7260.09,afternoon,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,15.168154761904763,672,7.466666666666667
7260.09,evening,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,12.25542570951586,599,6.655555555555556
7260.09,morning,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,11.45067264573991,446,4.955555555555556
7260.09,overnight,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,12.30188679245283,53,0.5888888888888889
7265.10,afternoon,E 89 St & 3 Ave,40.780658364,-73.952473044,13.724458204334365,323,3.588888888888889
7265.10,evening,E 89 St & 3 Ave,40.780658364,-73.952473044,11.053030303030303,264,2.933333333333333
7265.10,morning,E 89 St & 3 Ave,40.780658364,-73.952473044,11.9070796460177,226,2.511111111111111
7265.10,overnight,E 89 St & 3 Ave,40.780658364,-73.952473044,7.086956521739131,46,0.5111111111111111
7271.01,afternoon,Shore Blvd & Astoria Park,40.77977,-73.923162,30.37121212121212,132,1.4666666666666666
7271.01,evening,Shore Blvd & Astoria Park,40.77977,-73.923162,34.92727272727273,110,1.2222222222222223
7271.01,morning,Shore Blvd & Astoria Park,40.77977,-73.923162,18.86842105263158,38,0.4222222222222222
7271.01,overnight,Shore Blvd & Astoria Park,40.77977,-73.923162,28.0,1,0.011111111111111112
7281.09,afternoon,W 76 St & Columbus Ave,40.7801839724239,-73.97728532552719,14.7,500,5.555555555555555
7281.09,evening,W 76 St & Columbus Ave,40.7801839724239,-73.97728532552719,15.567307692307692,312,3.466666666666667
7281.09,morning,W 76 St & Columbus Ave,40.7801839724239,-73.97728532552719,13.221917808219178,365,4.055555555555555
7281.09,overnight,W 76 St & Columbus Ave,40.7801839724239,-73.97728532552719,10.18,50,0.5555555555555556
7284.01,afternoon,21 Ave & Crescent St,40.780418873,-73.912223339,8.501587301587302,315,3.5
7284.01,evening,21 Ave & Crescent St,40.780418873,-73.912223339,7.174273858921162,241,2.6777777777777776
7284.01,morning,21 Ave & Crescent St,40.780418873,-73.912223339,7.538922155688622,167,1.8555555555555556
7284.01,overnight,21 Ave & Crescent St,40.780418873,-73.912223339,10.378378378378379,37,0.4111111111111111
7286.01,afternoon,E 91 St & 2 Ave,40.78115276427916,-73.94963040947914,15.775862068965518,638,7.088888888888889
7286.01,evening,E 91 St & 2 Ave,40.78115276427916,-73.94963040947914,15.727678571428571,448,4.977777777777778
7286.01,morning,E 91 St & 2 Ave,40.78115276427916,-73.94963040947914,13.62843295638126,619,6.877777777777778
7286.01,overnight,E 91 St & 2 Ave,40.78115276427916,-73.94963040947914,12.655172413793103,58,0.6444444444444445
7286.02,afternoon,E 93 St & 2 Ave,40.782454175279874,-73.9489196240902,14.275,400,4.444444444444445
7286.02,evening,E 93 St & 2 Ave,40.782454175279874,-73.9489196240902,13.070866141732283,254,2.8222222222222224
7286.02,morning,E 93 St & 2 Ave,40.782454175279874,-73.9489196240902,11.076923076923077,377,4.188888888888889
7286.02,overnight,E 93 St & 2 Ave,40.782454175279874,-73.9489196240902,9.321428571428571,28,0.3111111111111111
7286.05,afternoon,1 Ave & E 94 St,40.781989217,-73.945997953,14.025380710659899,197,2.188888888888889
7286.05,evening,1 Ave & E 94 St,40.781989217,-73.945997953,10.272,125,1.3888888888888888
7286.05,morning,1 Ave & E 94 St,40.781989217,-73.945997953,12.456852791878173,197,2.188888888888889
7286.05,overnight,1 Ave & E 94 St,40.781989217,-73.945997953,8.909090909090908,11,0.12222222222222222
7288.04,afternoon,Riverside Dr & W 72 St,40.780814171,-73.985670924,17.977035490605427,479,5.322222222222222
7288.04,evening,Riverside Dr & W 72 St,40.780814171,-73.985670924,14.308157099697885,331,3.6777777777777776
7288.04,morning,Riverside Dr & W 72 St,40.780814171,-73.985670924,21.53985507246377,276,3.066666666666667
7288.04,overnight,Riverside Dr & W 72 St,40.780814171,-73.985670924,30.791666666666668,24,0.26666666666666666
7291.06,afternoon,Ditmars Blvd & 19 St,40.78145,-73.9183302,13.398058252427184,206,2.2888888888888888
7291.06,evening,Ditmars Blvd & 19 St,40.78145,-73.9183302,15.013333333333334,150,1.6666666666666667
7291.06,morning,Ditmars Blvd & 19 St,40.78145,-73.9183302,14.268817204301076,93,1.0333333333333334
7291.06,overnight,Ditmars Blvd & 19 St,40.78145,-73.9183302,7.5,8,0.08888888888888889
7293.10,afternoon,E 88 St & Park Ave,40.781253934,-73.955995202,14.646892655367232,354,3.933333333333333
7293.10,evening,E 88 St & Park Ave,40.781253934,-73.955995202,12.653061224489797,294,3.2666666666666666
7293.10,morning,E 88 St & Park Ave,40.781253934,-73.955995202,11.71841155234657,277,3.077777777777778
7293.10,overnight,E 88 St & Park Ave,40.781253934,-73.955995202,8.777777777777779,27,0.3
7304.08,afternoon,W 82 St & Central Park West,40.78301537,-73.971823335,21.59722222222222,288,3.2
7304.08,evening,W 82 St & Central Park West,40.78301537,-73.971823335,14.96376811594203,138,1.5333333333333334
7304.08,morning,W 82 St & Central Park West,40.78301537,-73.971823335,13.930327868852459,244,2.7111111111111112
7304.08,overnight,W 82 St & Central Park West,40.78301537,-73.971823335,9.704545454545455,44,0.4888888888888889
7311.02,afternoon,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,18.265714285714285,1050,11.666666666666666
7311.02,evening,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,11.796,750,8.333333333333334
7311.02,morning,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,12.472222222222221,756,8.4
7311.02,overnight,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,9.278260869565218,115,1.2777777777777777
7314.03,afternoon,21 St & 21 Ave,40.782465,-73.914527,10.603015075376884,199,2.2111111111111112
7314.03,evening,21 St & 21 Ave,40.782465,-73.914527,8.817518248175183,137,1.5222222222222221
7314.03,morning,21 St & 21 Ave,40.782465,-73.914527,7.3478260869565215,92,1.0222222222222221
7314.03,overnight,21 St & 21 Ave,40.782465,-73.914527,6.964285714285714,28,0.3111111111111111
7323.09,afternoon,5 Ave & E 87 St,40.735353589,-74.046973348,26.786069651741293,804,8.933333333333334
7323.09,evening,5 Ave & E 87 St,40.735353589,-74.046973348,22.191011235955056,267,2.966666666666667
7323.09,morning,5 Ave & E 87 St,40.735353589,-74.046973348,18.825342465753426,292,3.2444444444444445
7323.09,overnight,5 Ave & E 87 St,40.735353589,-74.046973348,11.25,16,0.17777777777777778
